-1.2793,-5.132,0.23493,4.5653,-0.15369,3.0178,1.9191,1.5705,-3.9773,-1.6137,-3.7158,-2.8794,-0.40923,3.5116,4.8639,-0.9726,-0.05747,1.1948,0.52622,-0.62509,0.36493,-1.6108,1.7247,-0.63444,-0.81761,0.55074,-2.2856,2.3214,-0.46147,-1.203,-1.6343,-0.42116,0.30467,-1.6958,-0.17496,0.21966,-5.4997,1.0734,-0.74155,0.12937,-1.8192,-4.4242,-1.3363,-2.5452,0.48727,1.7831,-0.89251,1.2087,-1.0823,1.565,-1.8061,1.9303,2.3052,-3.4298,0.45616,1.1893,0.45712,-0.34949,-1.681,0.28461,-0.59389,-0.29635,0.21481,0.95529,1.4269,-1.1323,1.6971,-0.92625,-0.35528,-0.18499,-1.9319,1.2865,-0.37103,0.15189,0.44065,0.23006,0.23057,0.5078,0.84071,-0.5189,-1.0797,0.50329,1.0063,0.78953,-1.2652,-0.89345,-2.3396,0.58489,0.50031,1.275,0.56146,-1.2213,-0.05564,-0.38603,-0.76046,-0.10585,1.5137,1.9718,-2.6702,-0.57335,-0.55095,0.2894,0.87746,-0.96375,-2.1526,0.13027,0.88952,-1.2947,-1.4254,1.1504,-1.113,0.43185,-0.35199,-0.2367,1.0936,0.11341,0.62525,0.073886,0.0093182,-0.042865,2.7245,-0.44068,-0.10102,-1.8338,-0.34798,0.43524,0.54749,-0.15342,0.22221,-0.03361,0.51588,-0.84475,-0.46809,0.30845,-0.20935,-0.57453,-0.5564,-0.089786,0.77466,1.7685,1.3671,-1.9253,-0.044782,-1.2271,-3.199,-1.1148,-0.031828,-4.5645,-1.4054,-0.25972,-0.093386,-0.34653,-1.9879,-1.025,-0.71076,0.17854,1.7924,-0.52191,-0.93254,-0.55078,2.7977,2.3132,-4.864,2.7001,-3.3695,2.0969,0.49361,-0.44354,0.79932,1.4559,0.6593,-0.19509,0.88988,0.1372,-0.13429,2.6571,0.33763,1.019,-0.2129,-0.1564,0.81751,0.98374,0.88671,-0.88253
3.2807,4.868,-1.5651,6.5353,6.0863,9.0478,2.7791,8.9005,9.6427,7.1163,10.454,16.071,8.6308,6.6016,7.8939,10.257,7.8825,11.715,10.027,6.8352,5.8465,8.194,9.4078,8.4933,7.8221,8.3901,8.0673,7.8977,7.2059,8.6052,10.818,9.2544,7.888,6.4206,9.4977,6.3931,7.5247,6.2776,8.6672,7.4666,9.7873,12.346,10.296,9.8204,9.5926,7.1185,10.65,11.513,8.4656,8.897,7.9586,7.6587,7.5411,8.8313,8.3347,9.4373,8.2745,6.0556,7.9234,6.8965,5.1499,9.6544,7.1911,4.0588,6.6092,5.4404,5.1909,3.8293,5.3326,6.9786,10.183,12.713,5.8752,6.3237,8.3269,8.8415,11.87,4.8875,7.2484,8.895,8.3951,11.882,3.6231,3.9324,5.7836,9.7254,11.48,3.6567,5.2646,6.4233,9.498,11.194,16.964,10.754,5.4795,6.2242,5.6437,17.902,12.49,7.8467,5.279,5.9394,19.807,8.4462,8.3274,7.0203,4.9795,16.505,7.7846,7.0204,4.217,4.9018,17.038,12.623,5.2436,5.1834,3.3653,4.2853,5.937,8.4373,12.121,17.497,5.5822,5.5582,7.966,9.6211,19.249,5.2604,6.6538,7.3916,7.157,14.695,4.9181,4.6765,5.9488,6.2902,12.4,3.2337,3.4181,9.3917,8.0645,11.825,10.64,9.3929,9.8904,13.195,13.6,10.055,5.2072,7.7261,11.101,11.369,10.198,7.4463,6.9247,5.9751,5.3394,8.0997,6.8803,6.8226,8.7762,4.5154,5.5453,3.611,3.907,7.3172,6.8912,6.7065,4.4593,6.9059,7.1193,5.7949,9.9799,8.8972,5.5257,8.0271,7.1776,7.019,6.0871,5.6436,10.898,8.3037,8.9767,8.7575
5.8807,13.748,7.7949,3.1353,3.4163,0.047783,2.9891,9.2205,12.293,1.4463,11.054,1.4706,4.4008,9.2716,0.9239,4.7074,4.8325,19.901,13.571,10.658,8.603,9.7274,12.021,9.1881,9.8654,8.1249,8.476,7.862,7.4903,8.084,8.8666,6.9213,9.2428,8.9459,7.8624,8.4942,8.1301,3.3815,5.5846,5.5171,5.7009,6.3149,17.64,15.874,15.064,13.114,13.655,12.157,8.9905,10.695,12.024,10.037,7.4256,10.288,6.8173,7.6965,8.1694,8.1351,7.9981,9.0916,11.155,10.073,6.9262,4.5434,1.0177,7.8947,5.3531,5.3396,5.2405,5.8678,12.779,20.086,6.0047,4.4472,6.6901,11.252,17.151,6.9247,4.7099,5.9051,6.3551,11.385,4.9059,6.3522,6.9014,8.703,13.373,4.1053,3.0637,2.1606,3.2935,7.3838,26.224,12.044,9.0795,8.3642,5.6337,19.812,11.16,7.9867,7.319,8.2694,15.837,10.696,8.0374,4.3403,5.3295,19.295,11.345,6.9204,6.837,5.5718,10.718,10.793,3.7936,1.5834,4.3553,3.6189,5.3975,9.4901,18.81,26.032,5.1027,5.206,7.2367,12.115,21.51,5.0967,4.283,5.0622,7.2078,14.351,4.5332,5.8915,8.4523,7.467,15.803,4.5258,0.85076,4.0368,3.9451,8.1543,16.624,6.5544,11.397,8.7014,9.4483,7.589,7.2091,4.4729,8.4031,4.4992,10.336,10.17,5.7453,1.5832,5.6085,6.5527,4.5072,4.2352,1.5313,4.8864,7.3664,3.1353,9.5825,0.39228,6.2074,3.9565,8.2193,2.7759,7.2093,4.2549,8.4299,6.9572,5.9757,0.20707,7.3376,7.039,7.4671,2.1036,8.0975,8.9637,5.2867,9.1175
-0.39933,3.358,-2.2051,-1.9447,-2.3437,-2.4422,3.9291,-0.35949,1.4927,-0.23368,-1.0358,0.29055,1.5008,-0.17841,2.5139,-0.4026,0.54253,5.883,3.1416,3.7413,2.4487,4.4746,1.0049,-0.77064,-0.093508,1.2273,2.7515,1.7184,0.72713,-0.98205,-0.36737,2.508,0.27857,-0.32342,-1.2203,-1.9119,6.8929,0.069705,1.161,1.6473,-1.82,2.1844,5.1724,3.5513,4.4172,3.524,6.7206,3.8062,0.70627,-0.61098,-1.6517,0.98832,1.0771,0.81464,0.71096,0.086474,1.6623,1.823,-0.97643,-0.34949,0.97901,-0.72315,-0.12269,-1.5889,2.5654,0.72488,0.40443,1.6573,1.6576,4.0804,6.1429,5.3609,1.4142,0.11149,-1.3434,1.0536,0.042969,0.12,0.041005,-0.4025,-0.1146,2.0025,0.16855,-0.97377,0.018366,0.061446,1.4881,-0.17421,0.71811,0.50968,-0.13034,0.77577,6.5844,3.324,5.2895,4.5142,1.8137,2.5418,2.2798,1.5867,-1.401,1.6894,0.94746,1.3562,-0.19259,-0.059732,0.43952,-0.28475,-0.15545,0.68045,-0.80302,0.40185,4.328,1.0433,-0.086384,0.20341,0.17525,1.3595,2.9389,3.452,4.2912,7.8355,-0.16392,1.0788,0.57602,1.4119,3.3461,-0.67492,-0.70259,-0.23261,2.2265,1.4976,-0.21399,-0.54185,-0.24055,1.8071,-0.215,-1.2007,0.40016,1.2445,1.1654,0.53993,-0.55128,1.5893,1.8653,-0.10797,2.9376,-1.1656,2.0409,-0.15682,-1.2112,-2.7243,-0.92199,1.4539,-1.3236,1.1689,2.0277,-0.65341,-0.54944,2.8204,1.4357,-0.77213,-4.3302,-2.9046,0.94163,2.6697,-0.35079,0.56646,1.1693,0.035938,-0.050699,1.3149,1.6599,-0.6328,-0.46429,0.44707,-0.21237,0.12905,0.8371,1.6936,1.6875,1.5437,-2.5433,1.7775
-2.4693,5.488,-3.5751,2.9853,2.0863,6.9178,-4.3509,-1.2095,6.1827,5.5263,8.1542,6.3006,1.6408,-6.0884,3.3339,3.5374,1.1525,8.3837,6.6437,7.3236,7.9155,6.0893,7.1294,4.5959,4.8669,5.0997,6.3035,6.8134,3.6116,0.53395,2.8149,1.6233,2.7812,3.1224,2.0273,4.8189,0.064255,0.3289,2.9205,0.30457,-2.2679,1.8072,12.315,4.8955,7.1256,6.0212,7.6419,7.6504,5.0082,2.788,4.5439,7.8656,4.5108,5.2772,2.2584,1.9659,4.7448,2.5894,2.215,4.2789,0.29531,2.5437,-0.42769,0.93179,-1.0818,1.0397,0.025629,5.4228,3.6648,2.8224,6.1177,10.587,2.7784,5.258,3.8644,5.5046,9.06,-0.2109,2.3873,2.5677,4.801,5.5371,0.51535,0.58533,3.8506,2.9843,3.772,-3.4828,-0.53339,1.5269,2.6983,4.7549,7.9644,7.354,7.7195,5.4042,6.9437,8.2918,5.3398,3.3867,4.959,7.2294,5.5075,3.4762,4.3274,1.7703,3.2595,2.0253,4.9346,4.4004,1.207,1.0418,3.248,1.9533,-0.39638,1.0534,0.44525,4.7063,4.7491,7.194,8.2856,10.003,2.7644,3.3939,4.1486,6.1872,9.2393,2.1258,1.0523,2.6702,3.5209,5.6114,0.43231,1.7895,1.3057,3.2856,5.141,-1.1143,0.58316,-0.016426,2.8563,1.8654,2.1953,2.2756,3.9376,4.9228,2.4168,4.0135,4.1188,4.5953,9.0999,2.9122,4.4476,10.528,1.8586,3.096,-0.91277,1.4167,-4.1644,3.5384,-0.56342,1.7611,0.27488,-0.56065,-1.711,-2.1566,-1.2509,1.5065,0.51932,1.3459,0.7293,1.1549,1.8199,1.4772,1.7957,1.0071,-0.35237,2.359,0.6571,2.0636,2.3375,1.1537,-0.053289,2.6175
-1.0693,7.068,5.2949,4.5753,3.8263,0.95778,-3.5209,5.0205,3.9327,3.2763,6.9342,7.0506,2.2408,1.0716,6.2939,-1.7326,1.9225,3.8805,3.733,2.8048,3.156,5.742,3.5124,1.897,4.0283,3.9294,4.9551,3.2437,2.7701,3.1367,7.4313,6.3227,4.0758,2.7777,2.9646,3.7869,8.3831,1.0459,-0.081146,0.10827,1.2091,2.9938,5.8783,5.4951,2.7822,4.4966,4.2259,6.0827,6.4861,3.4785,3.529,3.7775,7.6036,3.9987,4.3673,4.7666,5.2851,3.3254,3.915,6.1439,3.6164,5.402,0.014709,0.92949,-0.26987,3.8647,2.9622,1.3061,1.1338,3.571,4.1936,5.9254,2.1034,0.90759,3.2579,3.4173,5.7976,1.8722,1.2519,3.0002,4.415,7.5932,0.14255,1.3257,3.2009,4.1461,7.6333,-1.9429,2.8594,-0.87262,2.1421,3.5062,4.9644,4.174,2.3995,4.2942,2.6837,5.9818,3.8398,2.7967,2.869,3.9094,6.2375,4.5762,3.3574,3.3903,4.7595,3.8153,2.5746,3.5204,4.747,4.2018,2.998,0.6133,1.3936,-0.43659,0.85525,1.4964,1.1328,3.2888,3.1333,6.8948,0.94198,2.1354,2.3698,3.4527,6.5391,1.6031,2.0183,2.8737,4.4725,7.7827,0.14701,1.7291,3.0293,4.2189,7.8522,0.86881,-0.25954,-2.2453,1.8016,4.8925,6.6918,5.837,5.5341,-0.46737,1.9191,8.9799,2.5164,2.1876,-1.2487,0.79397,-0.38239,9.5571,0.78664,0.77264,3.9015,-1.7756,-0.39074,1.8756,2.3091,4.1923,0.72638,1.8932,0.077431,-1.1597,-2.4211,0.25646,0.15932,0.38594,2.6293,4.6049,4.1599,2.0372,-0.50429,1.0471,3.5476,1.279,4.1871,5.3636,4.0475,4.2837,2.6967,1.5875
-0.34933,-0.68198,-3.2851,-2.1547,-6.3037,-7.0422,1.0891,-2.1495,-4.0273,-3.9437,-5.0758,-5.0994,-4.4192,3.0616,-6.7261,-0.3226,-2.2575,2.6626,-0.96498,-0.90719,0.97523,3.2691,-3.1998,-3.378,-3.6697,-5.6651,-2.5041,-2.849,-4.032,-3.0685,-3.0147,-1.8462,-2.8053,-3.2484,-2.0729,-2.2887,-0.99364,-1.5454,-2.2001,-1.9386,-4.2611,-4.6691,1.0671,1.7854,0.82807,-0.2336,3.3913,-5.928,-5.0456,-4.2283,-5.7064,-2.5435,-3.2034,-3.8301,-3.732,-4.1903,-3.2899,-2.9636,-1.9124,-4.3345,-2.0923,-5.1838,-1.4493,-2.0877,-3.4815,-1.504,-5.2451,-0.39885,-1.9845,0.42311,-1.3168,3.2364,-2.8493,-2.6115,-2.7853,-4.6628,-5.4131,-2.2977,-1.5593,-3.4183,-3.243,-4.3336,0.46425,-0.75317,-3.4186,-2.4006,-4.9629,0.16229,-2.9382,-2.6623,-2.3542,-2.5421,1.2344,-0.77603,-0.76046,0.024152,2.2537,-2.1582,-2.6402,-2.1433,-3.711,-4.6406,-4.0225,-3.0838,-2.3326,-2.3797,-4.5705,-1.8147,-1.4454,-1.6396,-3.583,-2.6482,-1.402,-1.4667,-1.6964,-3.3066,-2.8847,0.48259,-0.32078,-1.5854,-0.59576,5.4157,-0.88972,-3.924,-2.1541,-4.2089,-3.7318,-0.72752,-3.0659,-3.7082,-4.9263,-3.6028,-0.53199,-2.2275,-2.8531,-2.4785,-2.9118,-1.0469,-1.4188,-1.2677,-3.8513,-3.3173,-4.5737,-5.8639,-4.9173,-2.3782,-3.3136,-4.6188,-3.1881,-2.3671,-3.3238,-2.6303,-2.6397,-2.9439,-1.0909,0.65354,-2.5697,1.7627,-4.1671,-3.8051,-1.8633,-2.9929,-1.4832,-4.8886,-0.92727,0.56658,-0.22709,-1.8435,0.30932,-0.76406,-2.0807,-4.9851,-2.9601,-1.9328,-1.3743,-0.30293,-1.3624,-3.151,-5.7629,-3.6264,-3.5525,-2.2363,-1.7133,-2.0725
3.1707,12.738,0.47493,9.4553,7.2263,5.6578,0.38906,11.761,18.523,10.406,12.124,6.1406,8.9108,0.74159,7.8339,6.0974,3.0725,5.2932,7.7404,6.3191,9.557,9.8906,8.5302,6.324,5.494,9.2211,9.6468,8.2478,5.1679,5.3582,9.0004,10.617,6.7473,7.6635,7.4326,8.1571,6.9659,3.1111,6.6028,7.3342,4.7552,3.5175,11.939,9.2342,8.1338,6.4343,8.024,9.6746,8.1946,7.6101,5.0593,8.7866,10.134,6.8492,7.3255,6.6154,6.5551,6.638,7.4585,8.2252,6.6586,6.2051,4.6992,4.4088,3.2381,5.5354,4.0449,4.0745,6.8484,7.5912,6.7584,10.527,4.5969,6.6401,6.1447,7.5232,9.672,4.8673,4.4904,6.683,8.4692,9.9349,5.1429,5.2246,8.0514,7.3366,8.8378,2.7783,3.4309,2.8898,4.4461,9.3386,7.2644,6.564,5.2595,8.3442,8.2837,7.1518,5.3198,6.1867,7.719,10.259,4.8475,6.4962,5.0174,8.8603,8.0295,5.1553,4.2046,6.0104,7.337,9.6218,3.488,4.0433,1.5136,6.2534,8.9853,3.9193,4.9475,6.1615,8.8853,10.711,4.3043,5.5326,8.0316,5.5935,11.379,3.435,5.676,6.791,9.1289,8.9836,5.001,5.918,5.4886,7.9268,9.4957,3.5345,3.3183,2.5395,4.1292,9.867,7.6329,7.0241,9.1496,7.7578,8.5191,9.426,6.0477,7.4561,6.5908,2.9705,8.4591,13.962,3.0312,0.74254,5.5988,5.7877,5.4838,3.9865,3.5883,10.415,-0.23072,5.7203,3.8312,3.1025,4.3821,4.1065,3.5993,4.8359,5.2493,7.2249,9.1099,5.3172,5.1257,4.6271,3.6176,7.729,7.4271,6.9436,9.9775,8.0337,4.5767,5.8675
1.9507,8.898,-0.37507,1.9253,-0.25369,2.0378,0.78906,0.91051,2.8227,3.7663,2.6342,1.9206,-1.5392,0.10159,-1.1261,-0.2826,0.15253,2.0065,2.2534,3.7925,2.256,5.4888,1.728,2.3234,1.7204,2.7545,2.3544,2.7949,1.907,0.78855,4.2411,1.7274,0.26657,1.9874,2.5584,2.2091,2.6714,-0.017695,-0.47725,0.11657,-0.30645,3.8241,4.2476,6.1558,2.4838,2.5569,2.0068,2.2023,3.3884,1.9205,2.3307,1.7134,1.4517,2.1391,3.4688,2.0897,2.2027,1.5969,0.89337,2.9596,0.55791,1.1628,0.74091,0.24229,-0.43197,0.60658,1.867,3.9393,3.1705,3.2392,2.9599,3.2825,3.5047,2.5582,0.73815,1.6113,2.605,2.7963,3.0626,2.6761,-0.1466,2.1716,1.7546,1.9144,2.081,2.034,1.2358,1.2124,1.6951,-2.2407,-1.2663,0.96277,2.7344,2.514,3.0195,3.5642,3.2137,2.0118,2.1498,3.0067,2.489,1.6394,2.2875,2.8262,2.1074,1.4303,2.3795,0.79525,1.4946,1.2704,1.487,2.4218,0.53801,-0.1367,-0.43638,-0.77659,2.4553,2.1626,2.8471,3.2839,4.5739,3.4602,1.8386,2.4271,2.2026,2.5278,2.3641,2.2355,1.3808,2.3327,2.8619,1.996,0.79111,1.2172,1.0093,2.6082,2.2731,0.36011,-0.72954,-0.67023,0.013061,1.1486,3.1017,0.83816,5.1318,1.3855,-0.81403,3.1174,0.53383,0.24078,0.65791,-1.3729,0.36311,-0.35607,-0.61756,-0.48256,1.813,2.2309,-0.74984,-1.8818,0.86368,0.24957,1.9157,0.92625,1.6242,-0.85392,1.957,0.11646,1.9793,-0.19406,0.6793,1.5349,1.3799,0.7972,0.38571,-0.61293,1.4176,-0.39095,0.8671,2.6636,0.84751,2.0337,2.3967,-0.34253
2.3107,6.788,12.475,-0.1447,1.3763,8.7478,4.4391,-0.66949,10.143,6.0963,-0.50579,10.871,4.1408,4.9716,-4.0561,3.2774,4.8725,-0.35183,1.4856,1.7965,0.086531,2.9037,0.47845,1.4933,1.2292,1.0682,2.1989,-1.455,1.4656,3.0098,0.60343,6.9502,-0.16023,2.2696,1.4863,3.8764,1.6133,3.7028,4.1576,3.9429,6.556,5.4094,1.0981,2.4952,0.48807,1.1657,2.0465,0.76607,-0.0051329,2.4967,2.6438,1.4101,-0.71754,1.3364,0.65216,4.2611,2.0835,1.8103,0.72537,2.0653,1.7303,0.79315,2.1953,4.0653,5.0078,3.6532,3.1039,1.8048,3.4283,2.7339,2.5561,-0.30921,2.4047,2.3469,2.8954,4.1637,-2.4033,1.5285,0.68841,3.678,2.0146,0.41749,2.6408,2.7218,1.1803,2.1744,0.43455,4.6104,4.7362,4.9682,3.8955,2.5155,6.2644,1.504,1.9095,1.1242,0.59375,5.2618,4.6198,0.93665,0.039048,-1.0506,6.5275,4.5562,1.0574,-0.12973,-2.4105,7.0753,3.4046,1.6804,1.257,-1.2982,7.538,4.8333,3.6536,1.9334,-0.70475,2.5664,2.1242,3.6308,1.8824,1.6982,3.4589,3.5309,2.9216,2.225,-0.43761,2.2301,2.7912,1.9126,2.1623,-1.1119,3.1518,2.5121,3.2515,1.0104,0.9539,5.1502,3.1227,4.7355,5.5828,2.3061,3.169,4.2828,-2.2566,1.9103,5.1136,2.0798,4.2786,5.6414,7.4291,4.7483,7.4342,-2.2832,5.5032,5.4322,2.328,3.1657,7.4858,0.67662,3.4461,-1.7493,6.115,5.7554,3.1481,3.0983,2.0428,3.6165,3.1993,4.4359,3.0793,2.5149,1.5699,4.0572,4.0857,4.6971,4.2476,1.329,2.0271,3.3336,0.58751,2.7437,3.5267,4.4675
-1.2293,-9.982,-0.42507,-2.1647,2.8663,-2.3622,0.62906,-2.7795,-0.87729,-2.3437,1.7542,-3.0094,-2.8992,1.0816,-0.8361,2.3274,2.5825,5.2781,5.1491,4.3326,4.9411,6.8805,2.4423,2.6666,1.9276,2.8827,5.9809,2.3098,0.83473,0.66425,2.1718,4.9283,0.68427,0.48158,3.3951,1.4507,3.5814,0.5541,0.51915,2.0262,0.43915,2.7822,6.9598,5.9083,6.5821,7.7943,4.6336,4.5139,3.389,3.4522,3.1189,2.8049,5.4009,2.6762,2.3336,0.35497,0.49152,2.4613,2.5844,0.50891,0.44511,0.20765,1.7474,1.2658,0.44133,-0.91782,-1.8569,2.189,2.2458,3.6533,5.3207,8.9879,0.43877,0.74129,1.8309,1.1875,6.9482,0.1215,-0.26799,0.7982,1.8477,5.0516,2.0712,0.79183,-0.69433,1.4198,2.3893,0.00019211,-0.020989,1.8766,-0.0083423,1.631,5.4944,3.644,3.7795,5.2442,7.5037,0.87179,0.34981,2.2167,2.719,6.1894,1.2175,2.2462,2.3274,0.94027,3.1495,1.9253,2.0546,0.68045,1.577,1.9418,0.75801,1.3033,0.45362,0.68341,0.95525,1.1541,2.3778,3.2558,6.1375,10.971,1.5357,0.25237,1.9211,1.5619,7.0059,0.60128,1.2789,0.44849,1.4439,5.175,-0.063888,0.50855,0.70565,2.309,3.2647,0.25691,0.37416,1.1474,1.5124,1.0433,5.8713,0.98956,3.6094,5.3408,2.1786,3.6731,0.49893,-1.3328,3.4505,2.2347,-0.75459,-3.2901,0.32544,-0.12576,1.6629,5.0599,0.54636,0.87062,1.9787,0.81187,-0.55042,0.074654,-1.6766,0.53308,1.434,0.59646,3.5693,-0.68406,2.2493,1.3849,2.2999,3.2572,-0.20429,-1.0429,2.8676,1.309,0.6971,2.5136,2.1275,2.4937,5.0067,1.9675
3.7707,3.818,3.6949,5.1753,1.5863,1.9278,1.1091,4.1505,5.7327,3.1363,-3.8958,-0.64945,-1.4492,1.2216,6.6339,1.8074,-1.9275,-0.11263,-1.0168,-1.1662,-0.36497,-1.4124,0.24555,0.78186,-0.30911,-1.6169,-1.0326,-0.98029,1.4759,2.6562,0.60653,-0.81946,1.3289,1.0363,1.203,2.2652,-0.46714,0.1494,1.2798,0.31757,1.0174,3.1835,-1.3386,-1.929,-1.8629,0.053097,-0.77761,-0.63023,-0.84673,-0.98248,-0.017139,-0.18158,-4.3983,1.495,-0.81974,0.78837,1.5347,0.78301,1.2972,1.036,-0.77699,1.1972,-0.83409,-0.68181,1.6201,-0.27902,2.828,0.69615,1.5743,1.4494,-0.47645,-3.2248,0.92647,2.0168,-0.52265,0.28236,-2.0875,2.2843,1.2221,1.817,2.3624,-2.4414,2.73,2.706,1.0183,2.1255,-1.4534,1.1733,1.888,1.2062,-1.1059,-0.47873,0.71436,0.15397,0.089539,-0.33585,-2.5363,-0.30821,-0.21019,-1.0233,0.079048,-2.1106,2.4475,1.8762,2.0974,2.1603,-1.9205,2.2553,2.4846,1.9504,-0.65302,-0.81815,0.79801,0.8733,1.2836,0.79341,-1.7847,0.85629,0.60032,0.19644,-0.45976,-1.6298,-0.46802,0.27247,0.14312,1.1718,-2.9053,1.6904,1.8646,2.6679,1.7591,-0.87075,1.7123,1.7263,2.8098,0.048366,-0.4388,1.8937,0.75226,0.46827,-0.33034,-0.50807,-3.096,-1.4062,1.2583,1.2976,-0.48213,1.8754,1.5426,2.2123,0.42731,2.016,2.2848,-3.1204,1.7362,-1.6048,1.8103,3.5006,-0.13604,4.226,-0.37192,2.2442,0.24848,-0.93835,0.42853,0.56908,1.7647,0.46646,2.8393,0.72594,0.6193,-0.075089,0.43988,1.3872,1.4757,0.15707,-0.19237,1.859,-0.032902,-0.076399,1.1275,-0.41626,2.2367,0.74747
-0.46933,2.548,-1.2151,1.6253,-3.6537,-2.7122,-4.6209,1.8505,-5.1773,2.9163,-2.7858,-2.4094,-3.1392,0.33159,-1.4361,-1.6326,-2.6675,-2.199,-1.6876,-1.9106,-0.83167,-2.2959,1.4849,0.66996,-1.9905,0.23444,0.16783,0.75711,-0.49967,-0.95865,-0.97227,-0.48926,-0.61283,-1.799,0.010343,-2.2737,-2.3733,-3.2009,-1.6954,-2.6037,-0.57205,-2.357,-2.252,-2.9066,-2.4986,-0.3283,-2.2219,-3.7613,-0.85163,-0.13438,1.3057,2.3649,-2.7309,-0.27006,-0.17464,-0.61893,0.49222,-2.6143,-1.0403,-0.30759,-2.1206,-0.10785,-1.6676,-1.7417,-2.969,-2.7458,-4.0995,-0.71755,-0.14118,-0.87669,-0.53305,-3.3396,0.62377,0.32679,-0.13005,1.3882,-1.6637,0.2358,0.71291,-0.2387,0.7579,-2.0285,0.067655,-0.74497,-0.65633,-1.4185,-3.1658,-3.2156,-1.7556,-2.4151,-3.0689,-2.0105,-0.42564,0.19397,0.069539,-2.5858,-3.0563,0.16179,0.30981,-0.95335,0.14905,-2.4106,-0.77254,0.71625,-0.86259,0.050268,-0.78048,-2.1347,-1.0654,-0.45955,-1.253,-1.6582,-3.242,-1.9167,-2.2864,-2.2066,-1.5447,-0.78771,-1.0017,-0.10446,-0.68356,-2.5011,-0.26562,-1.1766,1.1355,-0.15276,-2.2218,-0.56102,0.69771,-0.42531,-0.09662,-0.62535,-0.62789,0.53575,-1.2947,-3.1028,-1.3565,-1.7922,-4.4045,-2.7859,-0.18634,-2.7903,-4.1429,-1.1382,-2.2606,-3.2477,-0.52003,-2.9161,-1.94,-2.1386,-2.2694,-1.3392,-0.70849,-4.8509,-1.1726,-4.0737,-0.66257,-1.072,-2.448,-0.85958,-2.9976,0.77687,-3.792,-2.6198,-2.8761,-2.7624,-1.3803,-2.8935,-0.15068,-1.6241,-2.8007,-1.1251,-0.78012,-1.3028,-1.7343,-1.5529,-4.2224,-0.66095,-1.4929,-0.5164,-1.5325,0.13374,-0.30329,-2.0825
0.92067,-15.292,1.5149,-3.3647,-4.7837,-1.5722,3.0591,-5.8195,-9.4873,-3.5037,-8.1958,3.0906,0.29077,-4.3484,-3.9361,-5.5026,-1.4475,-4.8292,-6.3307,-4.5329,-5.2229,-8.02,-4.8815,-5.6321,-3.4553,-5.6195,-9.8138,-2.8644,-3.8631,-4.1905,-6.9653,-7.8363,-2.5588,-5.6676,-5.008,-3.9567,-4.7847,-0.6064,-4.0992,-4.1064,-3.2383,-1.9892,-9.0534,-5.3285,-5.1676,-5.0218,-5.1908,-7.28,-5.3154,-4.8559,-2.9641,-6.6807,-4.4061,-4.8263,-4.437,-4.522,-3.8257,-5.0686,-4.3166,-4.1733,-3.3728,-1.0143,-3.2527,-2.4135,-0.48287,-1.3214,1.8457,-5.3141,-4.5902,-3.7368,-3.1776,-8.2221,-4.1958,-2.7598,-3.0218,-4.3843,-9.9429,-3.4255,-2.5862,-3.7768,-3.706,-8.6341,-2.8739,-1.3123,-2.6843,-4.8657,-7.9686,0.74029,-0.91899,-1.683,-2.1666,-6.3183,-2.4956,-2.396,-4.1805,-6.1558,-7.3163,-3.3582,-2.8902,-5.3233,-5.231,-10.951,-1.9925,-2.8738,-2.7526,-5.8097,-6.6505,-0.83475,-2.4454,-3.2996,-4.123,-8.3382,0.70801,-0.9967,-3.3764,-5.6966,-5.2747,-3.1667,-3.6331,-2.3253,-2.6389,-7.833,-4.749,-3.1956,-2.8109,-3.8951,-10.235,-2.3971,-3.7793,-2.2655,-2.4198,-7.7436,-2.0675,-1.662,-2.6814,-3.1814,-7.8412,-0.85289,-2.2219,-0.46943,-2.415,-5.1793,-7.7019,-4.4797,-5.6469,-5.5109,-3.842,-4.3721,-0.037768,-5.5611,-4.9464,-2.8182,-4.6311,-5.8957,-3.1599,0.05444,-3.5335,-3.3479,0.89256,-3.8553,-2.4541,-5.6293,-1.8293,-3.7206,1.5738,-1.2692,-0.60729,-2.4035,-2.6307,-1.0241,-2.0907,-4.6351,-4.2001,-4.3228,-0.94429,-1.0929,-0.95237,-3.661,-3.9229,-5.6864,-4.2125,-4.2063,-3.5333,-4.9525
